,,,
  1991 Jun,64.9,63.3,na
  1991 May,64.8,63.3,na
  1991 Apr,64.6,63.9,na
  1991 Mar,64.2,63.7,na
  1991 Feb,64.6,63.8,na
  1991 Jan,64,63.8,na
  1990 Dec,64,63.7,na
  1990 Nov,63.7,63.6,na
  1990 Oct,63.7,62.7,na
  1990 Sep,63.2,62.6,na
  1990 Aug,62.8,62.5,na
  1990 Jul,62.5,62.5,na
  1990 Jun,62.5,61.8,na
  1990 May,62.4,61.1,na
  1990 Apr,62.3,61.3,na
  1990 Mar,61.9,61.3,na
  1990 Feb,62.1,61.3,na
  1990 Jan,62,60.9,na
  1989 Dec,61.6,59.4,na
  1989 Nov,61.5,59.4,na
  1989 Oct,61.3,59.4,na
  1989 Sep,61,58.1,na
  1989 Aug,61,58.1,na
  1989 Jul,60.9,57.7,na
  1989 Jun,60.8,57.2,na
  1989 May,60.5,57.2,na
  1989 Apr,60.1,57.2,na
  1989 Mar,59.7,57.1,na
  1989 Feb,59.8,57.1,na
  1989 Jan,59.6,57.1,na
  1988 Dec,59.6,56.8,na
  1988 Nov,59.5,56.9,na
  1988 Oct,59.4,57.3,na
  1988 Sep,59.5,57,na
  1988 Aug,59.5,57,na
  1988 Jul,59.5,57,na
  1988 Jun,59.2,56.7,na
  1988 May,59.2,56.7,na
  1988 Apr,59,56.7,na
  1988 Mar,59,56.7,na
  1988 Feb,59.2,56.7,na
  1988 Jan,58.7,57.2,na
  1987 Dec,58.8,57.2,na
  1987 Nov,58.7,57.2,na
  1987 Oct,58.6,57.2,na
  1987 Sep,58.6,57.2,na
  1987 Aug,58.6,57.2,na
  1987 Jul,58.6,56.7,na
  1987 Jun,58.3,56.7,na
  1987 May,58.3,56.7,na
  1987 Apr,58.1,56.6,na
  1987 Mar,57.9,56.7,na
  1987 Feb,57.9,56.7,na
  1987 Jan,58.3,56.9,na
  1986 Dec,57.9,57.1,na
  1986 Nov,57.9,57.1,na
  1986 Oct,58.1,57.8,na
  1986 Sep,58.1,57.8,na
  1986 Aug,57.8,57.8,na
  1986 Jul,57.9,57.2,na
  1986 Jun,58,57.3,na
  1986 May,58,57.4,na
  1986 Apr,58.1,58.3,na
  1986 Mar,58.4,58.4,na
  1986 Feb,58.6,58.4,na
  1986 Jan,58.7,58.8,na
  1985 Dec,58.7,59,na
  1985 Nov,58.7,59,na
  1985 Oct,58.9,59.6,na
  1985 Sep,58.9,59.4,na
  1985 Aug,59.3,59.4,na
  1985 Jul,59.3,59.4,na
  1985 Jun,59.1,59,na
  1985 May,58.9,59,na
  1985 Apr,58.9,59,na
  1985 Mar,59,59,na
  1985 Feb,58.9,59,na
  1985 Jan,58.6,59,na
  1984 Dec,58.3,58.7,na
  1984 Nov,58.4,58.7,na
  1984 Oct,58.6,58.7,na
  1984 Sep,58.6,58.1,na
  1984 Aug,59,58.1,na
  1984 Jul,58.9,58.1,na
  1984 Jun,58.7,55.9,na
  1984 May,58.5,55.9,na
  1984 Apr,58.6,55.9,na
  1984 Mar,58.6,55.9,na
  1984 Feb,59.2,55.8,na
  1984 Jan,58.4,55.8,na
  1983 Dec,57.8,55.8,na
  1983 Nov,57.7,54.9,na
  1983 Oct,57.1,55,na
  1983 Sep,57.3,55,na
  1983 Aug,57,55,na
  1983 Jul,57,55,na
  1983 Jun,56.8,54.8,na
  1983 May,57.2,54.7,na
  1983 Apr,57,55.7,na
  1983 Mar,57,55.7,na
  1983 Feb,57.1,55.4,na
  1983 Jan,57,55.4,na
  1982 Dec,57.2,55.4,na
  1982 Nov,56.8,55.4,na
  1982 Oct,56.4,55,na
  1982 Sep,56.6,55,na
  1982 Aug,56.5,55,na
  1982 Jul,56.3,54.7,na
  1982 Jun,56.4,54.6,na
  1982 May,56.3,54.6,na
  1982 Apr,56.2,54.3,na
  1982 Mar,56.2,54.3,na
  1982 Feb,56.8,54.3,na
  1982 Jan,57.2,54.3,na
  1981 Dec,56.7,54.3,na
  1981 Nov,56.2,54.3,na
  1981 Oct,55.8,54.2,na
  1981 Sep,55.8,54.2,na
  1981 Aug,55.9,53.3,na
  1981 Jul,55.2,53.3,na
  1981 Jun,54.4,51.7,na
  1981 May,54,51.7,na
  1981 Apr,53.3,51.6,na
  1981 Mar,52.3,51.6,na
  1981 Feb,52.1,51.6,na
  1981 Jan,51.5,51.5,na
  1980 Dec,51.4,51.5,na
  1980 Nov,51.3,51.5,na
  1980 Oct,51,51.4,na
  1980 Sep,50.8,51.4,na
  1980 Aug,51,51.4,na
  1980 Jul,50.6,50.5,na
  1980 Jun,50.1,50.5,na
  1980 May,50,50.4,na
  1980 Apr,50,50.3,na
  1980 Mar,49.8,50.1,na
  1980 Feb,49.3,46.5,na
  1980 Jan,48.5,46.4,na
  1979 Dec,48.5,46.3,na
  1979 Nov,48.1,46.3,na
  1979 Oct,47.7,46.1,na
  1979 Sep,47.7,46.1,na
  1979 Aug,46.9,45.8,na
  1979 Jul,46.1,44.1,na
  1979 Jun,45.6,43.2,na
  1979 May,45.4,43.1,na
  1979 Apr,45.1,42.2,na
  1979 Mar,44.9,42.1,na
  1979 Feb,45.1,42.1,na
  1979 Jan,45.2,42.1,na
  1978 Dec,45.2,42.1,na
  1978 Nov,45.2,42,na
  1978 Oct,44.9,41.9,na
  1978 Sep,45.1,41.9,na
  1978 Aug,45,41.9,na
  1978 Jul,44.8,41.9,na
  1978 Jun,44.3,41.9,na
  1978 May,44.2,41.9,na
  1978 Apr,44,41.9,na
  1978 Mar,43.8,42.1,na
  1978 Feb,44.4,42.1,na
  1978 Jan,44.1,42.1,na
  1977 Dec,44.3,42.1,na
  1977 Nov,43.4,42.1,na
  1977 Oct,43.1,42.1,na
  1977 Sep,43.7,42.1,na
  1977 Aug,43.4,42.1,na
  1977 Jul,42.8,42.1,na
  1977 Jun,42.3,42.1,na
  1977 May,42.2,42.1,na
  1977 Apr,41.9,41.9,na
  1977 Mar,42.2,41.9,na
  1977 Feb,42.5,41.8,na
  1977 Jan,42.2,41.7,na
  1976 Dec,41.7,41.7,na
  1976 Nov,41.3,41.7,na
  1976 Oct,41.1,41.6,na
  1976 Sep,41.1,41.6,na
  1976 Aug,41.2,41.6,na
  1976 Jul,41.3,41.6,na
  1976 Jun,41.3,41.6,na
  1976 May,41.5,41.6,na
  1976 Apr,41.3,41.6,na
  1976 Mar,41.7,41.6,na
  1976 Feb,42.3,41.1,na
  1976 Jan,42.3,41.1,na
  1975 Dec,42.3,41.1,na
  1975 Nov,42.1,41.1,na
  1975 Oct,42,40.7,na
  1975 Sep,42.5,40.7,na
  1975 Aug,42.4,38.9,na
  1975 Jul,42.3,38.9,na
  1975 Jun,42.2,38,na
  1975 May,42,38,na
  1975 Apr,41.9,37.5,na
  1975 Mar,42.2,37.4,na
  1975 Feb,43,37.4,na
  1975 Jan,42.9,37.5,na
  1974 Dec,42.7,37.5,na
  1974 Nov,42.4,37.5,na
  1974 Oct,42.3,37.2,na
  1974 Sep,41.9,37.1,na
  1974 Aug,41.5,37.1,na
  1974 Jul,41.2,37.2,na
  1974 Jun,40.9,35.8,na
  1974 May,40.7,35.8,na
  1974 Apr,40.7,35.6,na
  1974 Mar,41.1,35.5,na
  1974 Feb,40.4,35.1,na
  1974 Jan,39.3,35.1,na
  1973 Dec,37.6,32.4,na
  1973 Nov,38,32.4,na
  1973 Oct,36.5,32,na
  1973 Sep,35.3,32,na
  1973 Aug,35.3,32,na
  1973 Jul,34.9,32,na
  1973 Jun,33.3,32,na
  1973 May,32.2,32,na
  1973 Apr,30.8,31.6,na
  1973 Mar,30.6,31.5,na
  1973 Feb,30.5,31.5,na
  1973 Jan,29.5,30.9,na
  1972 Dec,29.6,30.9,na
  1972 Nov,28.6,30.9,na
  1972 Oct,28.4,30.9,na
  1972 Sep,28.4,30.8,na
  1972 Aug,28.2,30.8,na
  1972 Jul,28,30.8,na
  1972 Jun,27.8,30.8,na
  1972 May,27.7,30.8,na
  1972 Apr,27.6,30.7,na
  1972 Mar,27.9,30.7,na
  1972 Feb,28,30.6,na
  1972 Jan,28,30.6,na
  1971 Dec,27.9,30.6,na
  1971 Nov,27.7,30.4,na
  1971 Oct,27.5,30.5,na
  1971 Sep,27.7,30.5,na
  1971 Aug,27.5,30.3,na
  1971 Jul,27.6,30.5,na
  1971 Jun,27.5,30.4,na
  1971 May,27.4,30.5,na
  1971 Apr,27.1,30.1,na
  1971 Mar,27.4,30.1,na
  1971 Feb,27.6,29.9,na
  1971 Jan,28.1,29.9,na
  1970 Dec,27.3,29.9,na
  1970 Nov,27.1,29.9,na
  1970 Oct,27.1,29.9,na
  1970 Sep,27.1,29.9,na
  1970 Aug,27.2,29.9,na
  1970 Jul,27.2,29.9,na
  1970 Jun,26.9,29.9,na
  1970 May,26.9,29.9,na
  1970 Apr,26.9,29.9,na
  1970 Mar,26.9,29.4,na
  1970 Feb,27.2,28.8,na
  1970 Jan,27.1,28.8,na
  1969 Dec,27.5,29.6,na
  1969 Nov,27.1,29.6,na
  1969 Oct,26.8,29.6,na
  1969 Sep,27,29.6,na
  1969 Aug,27,29.6,na
  1969 Jul,26.9,29.5,na
  1969 Jun,27,29.5,na
  1969 May,27.1,29.5,na
  1969 Apr,26.8,29.2,na
  1969 Mar,26.9,29.2,na
  1969 Feb,26.8,29.2,na
  1969 Jan,26.8,29.1,na
  1968 Dec,26.8,28.7,na
  1968 Nov,26.9,29.1,na
  1968 Oct,27,29.1,na
  1968 Sep,27,28.9,na
  1968 Aug,27.2,28.9,na
  1968 Jul,27,28.8,na
  1968 Jun,26.8,28.8,na
  1968 May,26.8,28.8,na
  1968 Apr,27.1,28.6,na
  1968 Mar,27.2,28.6,na
  1968 Feb,27.3,28.7,na
  1968 Jan,27.6,28.7,na
  1967 Dec,27.6,28.6,na
  1967 Nov,27.3,28.6,na
  1967 Oct,27.1,28.5,na
  1967 Sep,27.2,28.5,na
  1967 Aug,27,28.5,na
  1967 Jul,27.1,28.5,na
  1967 Jun,26.7,28.5,na
  1967 May,26.4,28.5,na
  1967 Apr,26.2,28.3,na
  1967 Mar,26.6,28.3,na
  1967 Feb,26.7,28.3,na
  1967 Jan,26.7,28.3,na
  1966 Dec,26.3,28.3,na
  1966 Nov,26.1,28.4,na
  1966 Oct,25.9,27.6,na
  1966 Sep,26,27.5,na
  1966 Aug,26.2,27.5,na
  1966 Jul,26,27.5,na
  1966 Jun,25.9,27.5,na
  1966 May,25.8,27.5,na
  1966 Apr,25.9,27.8,na
  1966 Mar,25.8,27.8,na
  1966 Feb,26,27.8,na
  1966 Jan,26.3,27.8,na
  1965 Dec,25.9,27.8,na
  1965 Nov,25.7,27.8,na
  1965 Oct,25.6,27.9,na
  1965 Sep,25.5,27.7,na
  1965 Aug,25.4,27.8,na
  1965 Jul,25.3,27.9,na
  1965 Jun,25.4,27.9,na
  1965 May,25.3,28,na
  1965 Apr,25.1,28,na
  1965 Mar,25.5,28,na
  1965 Feb,25.7,28.1,na
  1965 Jan,25.7,28.1,na
  1964 Dec,25.7,28.1,na
  1964 Nov,25.4,28.1,na
  1964 Oct,25.4,27.8,na
  1964 Sep,25.6,27.7,na
  1964 Aug,25.7,27.4,na
  1964 Jul,25.3,27.1,na
  1964 Jun,25.1,27.1,na
  1964 May,25.2,27.1,na
  1964 Apr,25.2,27.2,na
  1964 Mar,25.5,27.2,na
  1964 Feb,25.6,27.1,na
  1964 Jan,25.5,27.1,na
  1963 Dec,25.4,27.1,na
  1963 Nov,25.3,27.1,na
  1963 Oct,25.5,27,na
  1963 Sep,24.9,26.9,na
  1963 Aug,24.8,26.9,na
  1963 Jul,24.8,26.9,na
  1963 Jun,24.8,26.9,na
  1963 May,24.8,26.9,na
  1963 Apr,24.6,26.9,na
  1963 Mar,24.9,26.8,na
  1963 Feb,25.4,26.8,na
  1963 Jan,25.2,26.8,na
  1962 Dec,24.7,26.9,na
  1962 Nov,24.6,26.9,na
  1962 Oct,24.5,26.9,na
  1962 Sep,24.5,26.9,na
  1962 Aug,24.4,26.9,na
  1962 Jul,24.5,26.9,na
  1962 Jun,24.4,26.9,na
  1962 May,24.3,26.9,na
  1962 Apr,24.3,26.7,na
  1962 Mar,24.4,26.7,na
  1962 Feb,24.8,26.8,na
  1962 Jan,24.6,26.8,na
  1961 Dec,24.5,26.7,na
  1961 Nov,24.5,26.8,na
  1961 Oct,24.5,26.7,na
  1961 Sep,24.4,26.7,na
  1961 Aug,24.5,26.7,na
  1961 Jul,24.3,26.7,na
  1961 Jun,24.2,26.7,na
  1961 May,24.1,26.7,na
  1961 Apr,24.2,26.7,na
  1961 Mar,24.6,26.6,na
  1961 Feb,24.6,26.7,na
  1961 Jan,24.5,26.6,na
,,,
Footnotes:,,,
"The weighting pattern of the Consumer Price Index (CPI) was derived from the expenditure values collected from the 2017/18 Household Expenditure Survey (HES) and updated to 2019 values by taking into account price changes between 2017/18 and 2019.  For more information on the CPI rebasing, refer to the Information Paper 'Rebasing of the Consumer Price Index (2019 as Base Year)' (https://www.singstat.gov.sg/-/media/files/publications/economy/ip-e48.pdf).",,,
,,,
Definitions,,,
2019 As Base Year:,,,
The base year is the period with which all the other periods are compared. The base year for the current Consumer Price Index (CPI) is 2019.,,,
All Items:,,,
"This contains all the CPI expenditure divisions, groups and classes.",,,
Consumer Price Index:,,,
The Consumer Price Index (CPI) is designed to measure the average price changes in a fixed basket of consumption goods and services commonly purchased by the resident households over time. It is widely used as a measure of the consumer price inflation.,,,
,,,
Notation:,,,
na   not available or not applicable,,,
nec  not elsewhere classified,,,
nes  not elsewhere specified,,,
 -     nil or negligible or not significant,,,
Notes,,,
Numbers may not add up to the totals due to rounding.,,,
"Data are the latest available at the time of access or download. Some statistics, particularly those for the most recent time periods, are provisional and may be subject to revision at a later date.",,,
Values are shown in Singapore dollars (unless otherwise specified).,,,
,,,
Generated by: SingStat Table Builder,,,
Date generated: 08/10/2023,,,
Contact: info@singstat.gov.sg,,,